StoreCode|ProductCode|Date|Forecast
Store1|Product284|01.02.2017|0.2662
Store1|Product284|01.02.2017|0.29282
Store1|Product284|01.02.2017|0.222102
Store1|Product284|01.02.2017|0.1443122
Store1|Product284|01.02.2017|0.15874342
Store1|Product284|01.02.2017|0.174617762
Store1|Product284|01.02.2017|0.1920795382
Store1|Product284|01.02.2017|0.21128749202
Store1|Product284|01.02.2017|0.212416241222
Store1|Product284|01.02.2017|0.2116578653442
Store1|Product284|01.02.2017|0.20862365187862
Store1|Product285|01.02.2017|0.0952380952380952
Store1|Product285|01.02.2017|0.0997732426303855
Store1|Product285|01.02.2017|0.104524349422309
Store1|Product285|01.02.2017|0.0618826517757519
Store1|Product285|01.02.2017|0.0172103970984067
Store1|Product285|01.02.2017|0.0656489874364261
Store1|Product285|01.02.2017|0.0687751296953035
Store1|Product285|01.02.2017|0.0720501358712704
Store1|Product285|01.02.2017|0.0754810947222832
Store1|Product285|01.02.2017|0.0790754325662015
Store1|Product285|01.02.2017|0.0352218817360206
Store1|Product285|01.02.2017|0.0368991141996406
Store1|Product285|01.02.2017|0.038656214875814
Store1|Product285|01.02.2017|0.0404969870127575
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product286|01.02.2017|0
Store1|Product287|01.02.2017|0.25
Store1|Product287|01.02.2017|0.1875
Store1|Product287|01.02.2017|0.203125
Store1|Product287|01.02.2017|0.220052083333333
Store1|Product287|01.02.2017|0.238389756944444
Store1|Product287|01.02.2017|0.258255570023148
Store1|Product287|01.02.2017|0.279776867525077
Store1|Product287|01.02.2017|0.219758273152167
Store1|Product287|01.02.2017|0.238071462581514
Store1|Product287|01.02.2017|0.257910751129974
Store1|Product287|01.02.2017|0.279403313724138
Store1|Product287|01.02.2017|0.30268692320115
Store1|Product287|01.02.2017|0.244577500134579
Store1|Product287|01.02.2017|0.244125625145794
Store1|Product288|01.02.2017|0.125
Store1|Product288|01.02.2017|0.130208333333333
Store1|Product288|01.02.2017|0.135633680555556
Store1|Product288|01.02.2017|0.141285083912037
Store1|Product288|01.02.2017|0.147171962408372
Store1|Product288|01.02.2017|0.153304127508721
Store1|Product288|01.02.2017|0.159691799488251
Store1|Product288|01.02.2017|0.166345624466928
Store1|Product288|01.02.2017|0.17327669215305
Store1|Product288|01.02.2017|0.180496554326094
Store1|Product288|01.02.2017|0.188017244089681
Store1|Product288|01.02.2017|0.195851295926751
Store1|Product288|01.02.2017|0.204011766590366
Store1|Product288|01.02.2017|0.170845590198297
Store1|Product289|01.02.2017|0.148148148148148
Store1|Product289|01.02.2017|0.15363511659808
Store1|Product289|01.02.2017|0.159325306101712
Store1|Product289|01.02.2017|0.165226243364738
Store1|Product289|01.02.2017|0.171345733859729
Store1|Product289|01.02.2017|0.140654835113793
Store1|Product289|01.02.2017|0.145864273451341
Store1|Product289|01.02.2017|0.114229616912501
Store1|Product289|01.02.2017|0.118460343464816
Store1|Product289|01.02.2017|0.122847763593143
Store1|Product289|01.02.2017|0.127397680763259
Store1|Product289|01.02.2017|0.132116113384121
Store1|Product289|01.02.2017|0.0999722657316808
Store1|Product289|01.02.2017|0.140711979277299
Store1|Product29|01.02.2017|1.16666666666667
Store1|Product29|01.02.2017|1.19444444444444
Store1|Product29|01.02.2017|1.22685185185185
Store1|Product29|01.02.2017|1.26466049382716
Store1|Product29|01.02.2017|1.30877057613169
Store1|Product29|01.02.2017|1.19356567215364
Store1|Product29|01.02.2017|1.22582661751257
Store1|Product29|01.02.2017|1.23568660932023
Store1|Product29|01.02.2017|1.24256030346619
Store1|Product29|01.02.2017|1.24517837873524
Store1|Product29|01.02.2017|1.24193135955326
Store1|Product29|01.02.2017|1.23079149012352
Store1|Product29|01.02.2017|1.2369957931185
Store1|Product29|01.02.2017|1.23885732238616
Store1|Product290|01.02.2017|0.1875
Store1|Product290|01.02.2017|0.193359375
Store1|Product290|01.02.2017|0.19940185546875
Store1|Product290|01.02.2017|0.205633163452148
Store1|Product290|01.02.2017|0.212059199810028
Store1|Product290|01.02.2017|0.187436049804091
Store1|Product290|01.02.2017|0.162043426360469
Store1|Product290|01.02.2017|0.135857283434234
Store1|Product290|01.02.2017|0.140102823541554
Store1|Product290|01.02.2017|0.144481036777227
Store1|Product290|01.02.2017|0.148996069176516
Store1|Product290|01.02.2017|0.153652196338282
Store1|Product290|01.02.2017|0.158453827473853
Store1|Product290|01.02.2017|0.163405509582411
Store1|Product291|01.02.2017|0.238095238095238
Store1|Product291|01.02.2017|0.249433106575964
Store1|Product291|01.02.2017|0.261310873555771
Store1|Product291|01.02.2017|0.226135200867951
Store1|Product291|01.02.2017|0.236903543766425
Store1|Product291|01.02.2017|0.248184664898159
Store1|Product291|01.02.2017|0.260002982274262
Store1|Product291|01.02.2017|0.272384076668275
Store1|Product291|01.02.2017|0.285354746985812
Store1|Product291|01.02.2017|0.251324020651803
Store1|Product291|01.02.2017|0.263291831159032
Store1|Product291|01.02.2017|0.228210489785652
Store1|Product291|01.02.2017|0.239077655965921
Store1|Product291|01.02.2017|0.202843258630965
Store1|Product292|01.02.2017|0.272727272727273
Store1|Product292|01.02.2017|0.285123966942149
Store1|Product292|01.02.2017|0.298084147257701
Store1|Product292|01.02.2017|0.26617888122396
Store1|Product292|01.02.2017|0.278277921279595
Store1|Product292|01.02.2017|0.290926917701394
Store1|Product292|01.02.2017|0.304150868506003
Store1|Product292|01.02.2017|0.317975907983549
Store1|Product292|01.02.2017|0.286974812891892
Store1|Product292|01.02.2017|0.300019122568796
Store1|Product292|01.02.2017|0.313656355412832
Store1|Product292|01.02.2017|0.237004371567961
Store1|Product292|01.02.2017|0.247777297548323
Store1|Product292|01.02.2017|0.259039901982338
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product293|01.02.2017|0
Store1|Product294|01.02.2017|0.142857142857143
Store1|Product294|01.02.2017|0.146938775510204
Store1|Product294|01.02.2017|0.151137026239067
Store1|Product294|01.02.2017|0.155455226988755
Store1|Product294|01.02.2017|0.159896804902719
Store1|Product294|01.02.2017|0.135893856471368
Store1|Product294|01.02.2017|0.139776538084836
Store1|Product294|01.02.2017|0.0866272963158312
Store1|Product294|01.02.2017|0.0605309333534264
Store1|Product294|01.02.2017|0.0622603885920957
Store1|Product294|01.02.2017|0.0640392568375842
Store1|Product294|01.02.2017|0.0658689498900866
Store1|Product294|01.02.2017|0.0677509198869462
Store1|Product294|01.02.2017|0.0696866604551446
Store1|Product295|01.02.2017|0.171428571428571
Store1|Product295|01.02.2017|0.176326530612245
Store1|Product295|01.02.2017|0.18136443148688
Store1|Product295|01.02.2017|0.215117700957934
Store1|Product295|01.02.2017|0.192692492413875
Store1|Product295|01.02.2017|0.198197992197129
Store1|Product295|01.02.2017|0.20386079197419
Store1|Product295|01.02.2017|0.209685386030595
Store1|Product295|01.02.2017|0.187104968488612
Store1|Product295|01.02.2017|0.192450824731144
Store1|Product295|01.02.2017|0.169377991152034
Store1|Product295|01.02.2017|0.174217362327806
Store1|Product295|01.02.2017|0.179195001251458
Store1|Product295|01.02.2017|0.184314858430071
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product296|01.02.2017|0
Store1|Product297|01.02.2017|0.03125
Store1|Product297|01.02.2017|0.0322265625
Store1|Product297|01.02.2017|0.033233642578125
Store1|Product297|01.02.2017|0.0342721939086914
Store1|Product297|01.02.2017|0.035343199968338
Store1|Product297|01.02.2017|0.0676976749673486
Store1|Product297|01.02.2017|0.0698132273100782
Store1|Product297|01.02.2017|0.0407448906635182
Store1|Product297|01.02.2017|0.0420181684967531
Store1|Product297|01.02.2017|0.0433312362622766
Store1|Product297|01.02.2017|0.0446853373954728
Store1|Product297|01.02.2017|0.0460817541890813
Store1|Product297|01.02.2017|0.0475218090074901
Store1|Product297|01.02.2017|0.0490068655389742
Store1|Product298|01.02.2017|0.238095238095238
Store1|Product298|01.02.2017|0.249433106575964
Store1|Product298|01.02.2017|0.261310873555772
Store1|Product298|01.02.2017|0.273754248486999
Store1|Product298|01.02.2017|0.286790165081618
Store1|Product298|01.02.2017|0.252827791990266
Store1|Product298|01.02.2017|0.264867210656469
Store1|Product298|01.02.2017|0.277479934973444
Store1|Product298|01.02.2017|0.195455169972179
Store1|Product298|01.02.2017|0.204762559018474
Store1|Product298|01.02.2017|0.214513157066973
Store1|Product298|01.02.2017|0.224728069308257
Store1|Product298|01.02.2017|0.187810358322936
Store1|Product298|01.02.2017|0.149134661100218
Store1|Product299|01.02.2017|0.272727272727273
Store1|Product299|01.02.2017|0.297520661157025
Store1|Product299|01.02.2017|0.233658903080391
Store1|Product299|01.02.2017|0.254900621542244
Store1|Product299|01.02.2017|0.278073405318812
Store1|Product299|01.02.2017|0.30335280580234
Store1|Product299|01.02.2017|0.330930333602553
Store1|Product299|01.02.2017|0.270105818475513
Store1|Product299|01.02.2017|0.294660892882377
Store1|Product299|01.02.2017|0.230539155871684
Store1|Product299|01.02.2017|0.251497260950928
Store1|Product299|01.02.2017|0.274360648310104
Store1|Product299|01.02.2017|0.274509136999452
Store1|Product299|01.02.2017|0.272417180257855
Store1|Product3|01.02.2017|0.285714285714286
Store1|Product3|01.02.2017|0.326530612244898
Store1|Product3|01.02.2017|0.373177842565598
Store1|Product3|01.02.2017|0.426488962932112
Store1|Product3|01.02.2017|0.487415957636699
Store1|Product3|01.02.2017|0.414189665870513
Store1|Product3|01.02.2017|0.330502475280586
Store1|Product3|01.02.2017|0.377717114606384
Store1|Product3|01.02.2017|0.390860375876684
Store1|Product3|01.02.2017|0.400050342109797
Store1|Product3|01.02.2017|0.403889270616111
Store1|Product3|01.02.2017|0.400660743142396
Store1|Product3|01.02.2017|0.388267141071782
Store1|Product3|01.02.2017|0.384563923243391
Store1|Product30|01.02.2017|0.285714285714286
Store1|Product30|01.02.2017|0.183673469387755
Store1|Product30|01.02.2017|0.209912536443149
Store1|Product30|01.02.2017|0.0970428987921699
Store1|Product30|01.02.2017|0.253763312905337
Store1|Product30|01.02.2017|0.147158071891814
Store1|Product30|01.02.2017|0.168180653590644
Store1|Product30|01.02.2017|0.192206461246451
Store1|Product30|01.02.2017|0.178848200608188
Store1|Product30|01.02.2017|0.178158876496822
Store1|Product30|01.02.2017|0.173622639361632
Store1|Product30|01.02.2017|0.184562602300127
Store1|Product30|01.02.2017|0.174676786499383
Store1|Product30|01.02.2017|0.178608031443321
Store1|Product300|01.02.2017|0.285714285714286
Store1|Product300|01.02.2017|0.299319727891156
Store1|Product300|01.02.2017|0.265954000647878
Store1|Product300|01.02.2017|0.278618476869206
Store1|Product300|01.02.2017|0.291886023386787
Store1|Product300|01.02.2017|0.258166310214729
Store1|Product300|01.02.2017|0.270459944034478
Store1|Product300|01.02.2017|0.188100893750406
Store1|Product300|01.02.2017|0.197058079167092
Store1|Product300|01.02.2017|0.206441797222668
Store1|Product300|01.02.2017|0.216272358995176
Store1|Product300|01.02.2017|0.226571042756851
Store1|Product300|01.02.2017|0.237360140030986
Store1|Product300|01.02.2017|0.248663003841986
Store1|Product301|01.02.2017|0.19047619047619
Store1|Product301|01.02.2017|0.199546485260771
Store1|Product301|01.02.2017|0.209048698844617
Store1|Product301|01.02.2017|0.219003398789599
Store1|Product301|01.02.2017|0.229432132065294
Store1|Product301|01.02.2017|0.240357471687451
Store1|Product301|01.02.2017|0.204184017958282
Store1|Product301|01.02.2017|0.213907066432486
Store1|Product301|01.02.2017|0.176474069595938
Store1|Product301|01.02.2017|0.184877596719554
Store1|Product301|01.02.2017|0.193681291801437
Store1|Product301|01.02.2017|0.107666115220553
Store1|Product301|01.02.2017|0.112793073088199
Store1|Product301|01.02.2017|0.118164171806684
Store1|Product302|01.02.2017|0.296296296296296
Store1|Product302|01.02.2017|0.307270233196159
Store1|Product302|01.02.2017|0.318650612203424
Store1|Product302|01.02.2017|0.330452486729477
Store1|Product302|01.02.2017|0.342691467719458
Store1|Product302|01.02.2017|0.35538374430166
Store1|Product302|01.02.2017|0.331509068164684
Store1|Product302|01.02.2017|0.306750144763376
Store1|Product302|01.02.2017|0.318111261236094
Store1|Product302|01.02.2017|0.329893159800394
Store1|Product302|01.02.2017|0.305074387941149
Store1|Product302|01.02.2017|0.316373439346377
Store1|Product302|01.02.2017|0.328090974136983
Store1|Product302|01.02.2017|0.340242491697612
Store1|Product303|01.02.2017|0.0909090909090909
Store1|Product303|01.02.2017|0.09366391184573
Store1|Product303|01.02.2017|0.0965022122046915
Store1|Product303|01.02.2017|0.0994265216654398
Store1|Product303|01.02.2017|0.0721364162613622
Store1|Product303|01.02.2017|0.0743223682692823
Store1|Product303|01.02.2017|0.0765745612471393
Store1|Product303|01.02.2017|0.0788950024970526
Store1|Product303|01.02.2017|0.0509827298454481
Store1|Product303|01.02.2017|0.052527661052886
Store1|Product303|01.02.2017|0.0541194083575189
Store1|Product303|01.02.2017|0.0557593904289588
Store1|Product303|01.02.2017|0.0574490689268061
Store1|Product303|01.02.2017|0.059189949803376
Store1|Product304|01.02.2017|0.19047619047619
Store1|Product304|01.02.2017|0.199546485260771
Store1|Product304|01.02.2017|0.209048698844617
Store1|Product304|01.02.2017|0.171384351170551
Store1|Product304|01.02.2017|0.179545510750101
Store1|Product304|01.02.2017|0.140476249357249
Store1|Product304|01.02.2017|0.147165594564737
Store1|Product304|01.02.2017|0.154173480020201
Store1|Product304|01.02.2017|0.113896026687829
Store1|Product304|01.02.2017|0.119319647006298
Store1|Product304|01.02.2017|0.125001534958978
Store1|Product304|01.02.2017|0.130953989004644
Store1|Product304|01.02.2017|0.0895708456239128
Store1|Product304|01.02.2017|0.0938361239869562
Store1|Product305|01.02.2017|0.217391304347826
Store1|Product305|01.02.2017|0.183364839319471
Store1|Product305|01.02.2017|0.191337223637709
Store1|Product305|01.02.2017|0.199656233361087
Store1|Product305|01.02.2017|0.208336939159395
Store1|Product305|01.02.2017|0.217395066948934
Store1|Product305|01.02.2017|0.226847026381497
Store1|Product305|01.02.2017|0.236709940571997
Store1|Product305|01.02.2017|0.20352341624904
Store1|Product305|01.02.2017|0.168893999564215
Store1|Product305|01.02.2017|0.176237216936573
Store1|Product305|01.02.2017|0.183899704629467
Store1|Product305|01.02.2017|0.148417083091618
Store1|Product305|01.02.2017|0.11139173887821
Store1|Product306|01.02.2017|0.0869565217391304
Store1|Product306|01.02.2017|0.0907372400756144
Store1|Product306|01.02.2017|0.0946823374702063
Store1|Product306|01.02.2017|0.0987989608384761
Store1|Product306|01.02.2017|0.103094567831453
Store1|Product306|01.02.2017|0.107576940345864
Store1|Product306|01.02.2017|0.112254198621772
Store1|Product306|01.02.2017|0.0736565550835877
Store1|Product306|01.02.2017|0.120337274869831
Store1|Product306|01.02.2017|0.0820910694293885
Store1|Product306|01.02.2017|0.085660246361101
Store1|Product306|01.02.2017|0.0893846048985402
Store1|Product306|01.02.2017|0.0932708920680419
Store1|Product306|01.02.2017|0.0973261482449133
Store1|Product307|01.02.2017|0.1875
Store1|Product307|01.02.2017|0.19921875
Store1|Product307|01.02.2017|0.149169921875
Store1|Product307|01.02.2017|0.158493041992188
Store1|Product307|01.02.2017|0.168398857116699
Store1|Product307|01.02.2017|0.178923785686493
Store1|Product307|01.02.2017|0.127606522291899
Store1|Product307|01.02.2017|0.0730819299351424
Store1|Product307|01.02.2017|0.0776495505560888
Store1|Product307|01.02.2017|0.0825026474658444
Store1|Product307|01.02.2017|0.0876590629324596
Store1|Product307|01.02.2017|0.0931377543657383
Store1|Product307|01.02.2017|0.098958864013597
Store1|Product307|01.02.2017|0.105143793014447
Store1|Product308|01.02.2017|0.285714285714286
Store1|Product308|01.02.2017|0.306122448979592
Store1|Product308|01.02.2017|0.32798833819242
Store1|Product308|01.02.2017|0.279987505206164
Store1|Product308|01.02.2017|0.29998661272089
Store1|Product308|01.02.2017|0.249985656486668
Store1|Product308|01.02.2017|0.267841774807144
Store1|Product308|01.02.2017|0.286973330150512
Store1|Product308|01.02.2017|0.307471425161263
Store1|Product308|01.02.2017|0.329433669815638
Store1|Product308|01.02.2017|0.210107503373898
Store1|Product308|01.02.2017|0.22511518218632
Store1|Product308|01.02.2017|0.241194838056771
Store1|Product308|01.02.2017|0.258423040775112
Store1|Product309|01.02.2017|0.222222222222222
Store1|Product309|01.02.2017|0.135802469135802
Store1|Product309|01.02.2017|0.150891632373114
Store1|Product309|01.02.2017|0.16765736930346
Store1|Product309|01.02.2017|0.186285965892733
Store1|Product309|01.02.2017|0.206984406547481
Store1|Product309|01.02.2017|0.229982673941646
Store1|Product309|01.02.2017|0.255536304379607
Store1|Product309|01.02.2017|0.283929227088452
Store1|Product309|01.02.2017|0.204365807876057
Store1|Product309|01.02.2017|0.202381761837595
Store1|Product309|01.02.2017|0.209779461026683
Store1|Product309|01.02.2017|0.216322553099301
Store1|Product309|01.02.2017|0.221729795743284
Store1|Product31|01.02.2017|0.384615384615385
Store1|Product31|01.02.2017|0.414201183431953
Store1|Product31|01.02.2017|0.446062812926718
Store1|Product31|01.02.2017|0.480375336998004
Store1|Product31|01.02.2017|0.440404209074774
Store1|Product31|01.02.2017|0.47428145592668
Store1|Product31|01.02.2017|0.43384156792104
Store1|Product31|01.02.2017|0.390290919299581
Store1|Product31|01.02.2017|0.420313297707241
Store1|Product31|01.02.2017|0.452645089838567
Store1|Product31|01.02.2017|0.410540865979996
Store1|Product31|01.02.2017|0.442120932593841
Store1|Product31|01.02.2017|0.399207158177983
Store1|Product31|01.02.2017|0.429915401114751
Store1|Product310|01.02.2017|0.3125
Store1|Product310|01.02.2017|0.33203125
Store1|Product310|01.02.2017|0.352783203125
Store1|Product310|01.02.2017|0.374832153320313
Store1|Product310|01.02.2017|0.335759162902832
Store1|Product310|01.02.2017|0.294244110584259
Store1|Product310|01.02.2017|0.312634367495775
Store1|Product310|01.02.2017|0.332174015464261
Store1|Product310|01.02.2017|0.352934891430778
Store1|Product310|01.02.2017|0.374993322145201
Store1|Product310|01.02.2017|0.398430404779276
Store1|Product310|01.02.2017|0.423332305077981
Store1|Product310|01.02.2017|0.449790574145355
Store1|Product310|01.02.2017|0.477902485029439
Store1|Product311|01.02.2017|0.1
Store1|Product311|01.02.2017|0.11
Store1|Product311|01.02.2017|0.121
Store1|Product311|01.02.2017|0.1331
Store1|Product311|01.02.2017|0.14641
Store1|Product311|01.02.2017|0.161051
Store1|Product311|01.02.2017|0.1771561
Store1|Product311|01.02.2017|0.19487171
Store1|Product311|01.02.2017|0.114358881
Store1|Product311|01.02.2017|0.1257947691
Store1|Product311|01.02.2017|0.13837424601
Store1|Product311|01.02.2017|0.142211670611
Store1|Product311|01.02.2017|0.1454328376721
Store1|Product311|01.02.2017|0.14787612143931
Store1|Product312|01.02.2017|0.103448275862069
Store1|Product312|01.02.2017|0.107015457788347
Store1|Product312|01.02.2017|0.110705645987945
Store1|Product312|01.02.2017|0.114523082056495
Store1|Product312|01.02.2017|0.118472153851547
Store1|Product312|01.02.2017|0.122557400536083
Store1|Product312|01.02.2017|0.126783517795948
Store1|Product312|01.02.2017|0.131155363237187
Store1|Product312|01.02.2017|0.135677961969504
Store1|Product312|01.02.2017|0.105873753761556
Store1|Product312|01.02.2017|0.109524572856782
Store1|Product312|01.02.2017|0.113301282265637
Store1|Product312|01.02.2017|0.117208223033417
Store1|Product312|01.02.2017|0.121249885896639
Store1|Product313|01.02.2017|0.125
Store1|Product313|01.02.2017|0.12890625
Store1|Product313|01.02.2017|0.1016845703125
Store1|Product313|01.02.2017|0.104862213134766
Store1|Product313|01.02.2017|0.108139157295227
Store1|Product313|01.02.2017|0.111518505960703
Store1|Product313|01.02.2017|0.115003459271975
Store1|Product313|01.02.2017|0.118597317374224
Store1|Product313|01.02.2017|0.122303483542169
Store1|Product313|01.02.2017|0.126125467402861
Store1|Product313|01.02.2017|0.130066888259201
Store1|Product313|01.02.2017|0.134131478517301
Store1|Product313|01.02.2017|0.138323087220966
Store1|Product313|01.02.2017|0.142645683696622
Store1|Product314|01.02.2017|0.037037037037037
Store1|Product314|01.02.2017|0.0384087791495199
Store1|Product314|01.02.2017|0.039831326525428
Store1|Product314|01.02.2017|0.0413065608411846
Store1|Product314|01.02.2017|0.0428364334649322
Store1|Product314|01.02.2017|0.0444229680377075
Store1|Product314|01.02.2017|0.0460682631502152
Store1|Product314|01.02.2017|0.0477744951187416
Store1|Product314|01.02.2017|0.0495439208638802
Store1|Product314|01.02.2017|0.0513788808958758
Store1|Product314|01.02.2017|0.0532818024105378
Store1|Product314|01.02.2017|0.01821816546278
Store1|Product314|01.02.2017|0.0188929123317718
Store1|Product314|01.02.2017|0.0195926498255412
Store1|Product315|01.02.2017|0.130434782608696
Store1|Product315|01.02.2017|0.136105860113422
Store1|Product315|01.02.2017|0.142023506205309
Store1|Product315|01.02.2017|0.104720180388149
Store1|Product315|01.02.2017|0.109273231709373
Store1|Product315|01.02.2017|0.114024241783693
Store1|Product315|01.02.2017|0.118981817513419
Store1|Product315|01.02.2017|0.124154940014003
Store1|Product315|01.02.2017|0.129552980884177
Store1|Product315|01.02.2017|0.135185719183489
Store1|Product315|01.02.2017|0.141063359147988
Store1|Product315|01.02.2017|0.103718287806596
Store1|Product315|01.02.2017|0.108227778580796
Store1|Product315|01.02.2017|0.112933334171266
Store1|Product316|01.02.2017|0.363636363636364
Store1|Product316|01.02.2017|0.380165289256198
Store1|Product316|01.02.2017|0.397445529676935
Store1|Product316|01.02.2017|0.415511235571341
Store1|Product316|01.02.2017|0.434398109915493
Store1|Product316|01.02.2017|0.454143478548015
Store1|Product316|01.02.2017|0.474786363936561
Store1|Product316|01.02.2017|0.496367562297314
Store1|Product316|01.02.2017|0.473475178765374
Store1|Product316|01.02.2017|0.494996777800164
Store1|Product316|01.02.2017|0.517496631336535
Store1|Product316|01.02.2017|0.49556466003365
Store1|Product316|01.02.2017|0.518090326398816
Store1|Product316|01.02.2017|0.496185341235125
Store1|Product317|01.02.2017|0.266666666666667
Store1|Product317|01.02.2017|0.275555555555556
Store1|Product317|01.02.2017|0.251407407407407
Store1|Product317|01.02.2017|0.226454320987654
Store1|Product317|01.02.2017|0.234002798353909
Store1|Product317|01.02.2017|0.241802891632373
Store1|Product317|01.02.2017|0.249862988020119
Store1|Product317|01.02.2017|0.258191754287456
Store1|Product317|01.02.2017|0.266798146097038
Store1|Product317|01.02.2017|0.242358084300273
Store1|Product317|01.02.2017|0.217103353776948
Store1|Product317|01.02.2017|0.22434013223618
Store1|Product317|01.02.2017|0.231818136644053
Store1|Product317|01.02.2017|0.239545407865521
Store1|Product318|01.02.2017|0.166666666666667
Store1|Product318|01.02.2017|0.175925925925926
Store1|Product318|01.02.2017|0.185699588477366
Store1|Product318|01.02.2017|0.196016232281664
Store1|Product318|01.02.2017|0.206906022963979
Store1|Product318|01.02.2017|0.218400802017533
Store1|Product318|01.02.2017|0.230534179907396
Store1|Product318|01.02.2017|0.187786078791141
Store1|Product318|01.02.2017|0.142663083168426
Store1|Product318|01.02.2017|0.150588810011117
Store1|Product318|01.02.2017|0.158954855011734
Store1|Product318|01.02.2017|0.112230124734608
Store1|Product318|01.02.2017|0.118465131664309
Store1|Product318|01.02.2017|0.125046527867882
Store1|Product319|01.02.2017|0.142857142857143
Store1|Product319|01.02.2017|0.149659863945578
Store1|Product319|01.02.2017|0.156786524133463
Store1|Product319|01.02.2017|0.164252549092199
Store1|Product319|01.02.2017|0.172074099048971
Store1|Product319|01.02.2017|0.180268103765588
Store1|Product319|01.02.2017|0.14123325156395
Store1|Product319|01.02.2017|0.147958644495566
Store1|Product319|01.02.2017|0.15500429423345
Store1|Product319|01.02.2017|0.16238545110171
Store1|Product319|01.02.2017|0.170118091630363
Store1|Product319|01.02.2017|0.0829808578984753
Store1|Product319|01.02.2017|0.0393132797031646
Store1|Product319|01.02.2017|0.0888043882604582
Store1|Product32|01.02.2017|0.333333333333333
Store1|Product32|01.02.2017|0.355555555555556
Store1|Product32|01.02.2017|0.379259259259259
Store1|Product32|01.02.2017|0.404543209876543
Store1|Product32|01.02.2017|0.364846090534979
Store1|Product32|01.02.2017|0.389169163237311
Store1|Product32|01.02.2017|0.415113774119799
Store1|Product32|01.02.2017|0.442788025727785
Store1|Product32|01.02.2017|0.338973894109638
Store1|Product32|01.02.2017|0.29490548705028
Store1|Product32|01.02.2017|0.314565852853632
Store1|Product32|01.02.2017|0.335536909710541
Store1|Product32|01.02.2017|0.357906037024577
Store1|Product32|01.02.2017|0.315099772826216
Store1|Product320|01.02.2017|0.0714285714285714
Store1|Product320|01.02.2017|0.076530612244898
Store1|Product320|01.02.2017|0.081997084548105
Store1|Product320|01.02.2017|0.0878540191586839
Store1|Product320|01.02.2017|0.094129306241447
Store1|Product320|01.02.2017|0.0294242566872647
Store1|Product320|01.02.2017|0.0315259893077836
Store1|Product320|01.02.2017|0.033777845686911
Store1|Product320|01.02.2017|0.0361905489502618
Store1|Product320|01.02.2017|0.0387755881609947
Store1|Product320|01.02.2017|0.0415452730296372
Store1|Product320|01.02.2017|0.0445127925317542
Store1|Product320|01.02.2017|0.0476922777125937
Store1|Product320|01.02.2017|0.051098868977779
Store1|Product321|01.02.2017|0.230769230769231
Store1|Product321|01.02.2017|0.248520710059172
Store1|Product321|01.02.2017|0.190714610832954
Store1|Product321|01.02.2017|0.205384965512412
Store1|Product321|01.02.2017|0.221183809013367
Store1|Product321|01.02.2017|0.238197948168241
Store1|Product321|01.02.2017|0.256520867258106
Store1|Product321|01.02.2017|0.199330164739499
Store1|Product321|01.02.2017|0.214663254334845
Store1|Product321|01.02.2017|0.231175812360602
Store1|Product321|01.02.2017|0.248958567157571
Store1|Product321|01.02.2017|0.268109226169692
Store1|Product321|01.02.2017|0.28873301279813
Store1|Product321|01.02.2017|0.234020167628756
Store1|Product322|01.02.2017|0.105263157894737
Store1|Product322|01.02.2017|0.0581717451523546
Store1|Product322|01.02.2017|0.0612334159498469
Store1|Product322|01.02.2017|0.0644562273156283
Store1|Product322|01.02.2017|0.0678486603322404
Store1|Product322|01.02.2017|0.0714196424549898
Store1|Product322|01.02.2017|0.0751785710052525
Store1|Product322|01.02.2017|0.0791353379002658
Store1|Product322|01.02.2017|0.0833003556844903
Store1|Product322|01.02.2017|0.0876845849310424
Store1|Product322|01.02.2017|0.0922995630853078
Store1|Product322|01.02.2017|0.0971574348266397
Store1|Product322|01.02.2017|0.102270984028042
Store1|Product322|01.02.2017|0.107653667397939
Store1|Product323|01.02.2017|0.130434782608696
Store1|Product323|01.02.2017|0.0926275992438563
Store1|Product323|01.02.2017|0.0966548861675023
Store1|Product323|01.02.2017|0.100857272522611
Store1|Product323|01.02.2017|0.105242371327942
